source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.14,0,0.08
ofi,0,0,0,0,0,0,0,0.51
nfc,0,0,0,0,0,0.3,0,0
mfi,0,0,0,0,0,6.25,0,2.36
icpf,0,0,0,0,0,0.77,0,0.09
govt,0,0,0,0,0,4.08,0,0
hh,0,0,0,0,0,0.08,0,0.01
row,-0.08,-0.08,0,0,0,3.12,0,0
